"Source","Target","Weight"
"172-1"," 211.15","0.2500000"
"172-11"," 211.15","0.2500000"
"172-10"," 211.15","0.2500000"
"172-7"," 211.15","0.2500000"
"172-1"," 212.12","0.2500000"
"172-11"," 212.12","0.2500000"
"172-10"," 212.12","0.2500000"
"172-7"," 212.12","0.2500000"
"172-1"," 213.13","0.3333333"
"172-11"," 213.13","0.3333333"
"172-10"," 213.13","0.3333333"
"172-11"," 214.15","1.0000000"
"172-11"," 221.18","1.0000000"
"172-1"," 222.02","0.5000000"
"172-11"," 222.02","0.5000000"
"172-1"," 228.05","0.2500000"
"172-11"," 228.05","0.2500000"
"172-10"," 228.05","0.2500000"
"172-7"," 228.05","0.2500000"
"172-1"," 229.07","0.5000000"
"172-11"," 229.07","0.5000000"
"172-1"," 230.13","0.5000000"
"172-11"," 230.13","0.5000000"
"172-1"," 231.15","0.5000000"
"172-11"," 231.15","0.5000000"
"172-1"," 232.14","0.5000000"
"172-11"," 232.14","0.5000000"
"172-1"," 236.11","0.5000000"
"172-11"," 236.11","0.5000000"
"172-1"," 237.10","1.0000000"
"172-1"," 250.11","0.5000000"
"172-11"," 250.11","0.5000000"
"172-10"," 252.64","0.5000000"
"172-7"," 252.64","0.5000000"
"172-1"," 254.21","0.3333333"
"172-11"," 254.21","0.3333333"
"172-10"," 254.21","0.3333333"
"172-1"," 262.13","0.2500000"
"172-11"," 262.13","0.2500000"
"172-10"," 262.13","0.2500000"
"172-7"," 262.13","0.2500000"
"172-1"," 263.14","0.5000000"
"172-10"," 263.14","0.5000000"
"172-1"," 265.99","0.3333333"
"172-11"," 265.99","0.3333333"
"172-10"," 265.99","0.3333333"
"172-1"," 266.90","0.3333333"
"172-11"," 266.90","0.3333333"
"172-7"," 266.90","0.3333333"
"172-1"," 268.05","0.5000000"
"172-11"," 268.05","0.5000000"
"172-10"," 285.32","0.5000000"
"172-7"," 285.32","0.5000000"
"172-7"," 285.72","1.0000000"
"172-1"," 294.12","0.5000000"
"172-10"," 294.12","0.5000000"
"172-10"," 299.31","0.5000000"
"172-7"," 299.31","0.5000000"
"172-10"," 300.34","0.5000000"
"172-7"," 300.34","0.5000000"
"172-7"," 301.35","1.0000000"
"172-1"," 304.32","0.5000000"
"172-11"," 304.32","0.5000000"
"172-10"," 313.34","0.5000000"
"172-7"," 313.34","0.5000000"
"172-10"," 314.35","0.5000000"
"172-7"," 314.35","0.5000000"
"172-10"," 315.34","0.5000000"
"172-7"," 315.34","0.5000000"
"172-1"," 318.36","1.0000000"
"172-10"," 327.36","0.5000000"
"172-7"," 327.36","0.5000000"
"172-7"," 328.36","1.0000000"
"172-10"," 335.16","1.0000000"
"172-11"," 348.11","1.0000000"
"172-11"," 364.85","1.0000000"
"172-1"," 373.16","0.5000000"
"172-11"," 373.16","0.5000000"
"172-1"," 379.13","0.2500000"
"172-11"," 379.13","0.2500000"
"172-10"," 379.13","0.2500000"
"172-7"," 379.13","0.2500000"
"172-1"," 380.14","0.5000000"
"172-10"," 380.14","0.5000000"
"172-1"," 399.18","0.5000000"
"172-11"," 399.18","0.5000000"
"172-1"," 417.13","0.5000000"
"172-11"," 417.13","0.5000000"
"172-1"," 428.08","0.5000000"
"172-11"," 428.08","0.5000000"
"172-1"," 429.19","0.3333333"
"172-11"," 429.19","0.3333333"
"172-10"," 429.19","0.3333333"
"172-1"," 441.06","0.5000000"
"172-11"," 441.06","0.5000000"
"172-11"," 448.24","1.0000000"
"172-1"," 451.75","0.3333333"
"172-11"," 451.75","0.3333333"
"172-10"," 451.75","0.3333333"
"172-11"," 452.75","1.0000000"
"172-10"," 456.40","1.0000000"
"172-10"," 457.43","1.0000000"
"172-10"," 458.44","1.0000000"
"172-1"," 489.83","0.5000000"
"172-11"," 489.83","0.5000000"
"172-1"," 527.66","0.5000000"
"172-11"," 527.66","0.5000000"
"172-1"," 542.11","0.5000000"
"172-11"," 542.11","0.5000000"
"172-1"," 553.15","0.3333333"
"172-11"," 553.15","0.3333333"
"172-7"," 553.15","0.3333333"
"172-1"," 567.61","0.3333333"
"172-11"," 567.61","0.3333333"
"172-7"," 567.61","0.3333333"
"172-1"," 580.07","0.5000000"
"172-11"," 580.07","0.5000000"
"172-1"," 616.20","0.2500000"
"172-11"," 616.20","0.2500000"
"172-10"," 616.20","0.2500000"
"172-7"," 616.20","0.2500000"
"172-1"," 617.21","0.2500000"
"172-11"," 617.21","0.2500000"
"172-10"," 617.21","0.2500000"
"172-7"," 617.21","0.2500000"
"172-1"," 618.02","0.5000000"
"172-11"," 618.02","0.5000000"
"172-1"," 655.98","0.5000000"
"172-11"," 655.98","0.5000000"
"172-1"," 664.17","0.5000000"
"172-11"," 664.17","0.5000000"
"172-1"," 692.84","1.0000000"
"172-1"," 694.76","1.0000000"
"172-11"," 714.29","1.0000000"
"172-11"," 715.30","1.0000000"
"172-1"," 743.13","1.0000000"
"172-1"," 843.34","0.2500000"
"172-11"," 843.34","0.2500000"
"172-10"," 843.34","0.2500000"
"172-7"," 843.34","0.2500000"
"172-1"," 844.33","0.5000000"
"172-11"," 844.33","0.5000000"
"172-1"," 845.34","0.5000000"
"172-11"," 845.34","0.5000000"
"172-10"," 942.87","1.0000000"
"172-7"," 956.89","1.0000000"
"172-7"," 970.93","1.0000000"
"172-1"," 972.37","0.5000000"
"172-11"," 972.37","0.5000000"
"172-1"," 973.37","0.5000000"
"172-11"," 973.37","0.5000000"
"172-10","1097.24","1.0000000"
"172-10","1097.83","1.0000000"
"172-10","1098.82","1.0000000"
"172-1","1108.70","1.0000000"
"172-10","1111.26","0.5000000"
"172-7","1111.26","0.5000000"
"172-10","1111.82","0.5000000"
"172-7","1111.82","0.5000000"
"172-10","1112.83","0.5000000"
"172-7","1112.83","0.5000000"
"172-10","1113.84","1.0000000"
"172-10","1125.30","0.5000000"
"172-7","1125.30","0.5000000"
"172-10","1125.85","0.5000000"
"172-7","1125.85","0.5000000"
"172-10","1126.84","0.5000000"
"172-7","1126.84","0.5000000"
"172-10","1127.85","0.5000000"
"172-7","1127.85","0.5000000"
"172-10","1133.79","1.0000000"
"172-10","1134.80","1.0000000"
"172-10","1135.78","1.0000000"
"172-10","1139.87","0.5000000"
"172-7","1139.87","0.5000000"
"172-10","1140.86","0.5000000"
"172-7","1140.86","0.5000000"
"172-10","1141.87","0.5000000"
"172-7","1141.87","0.5000000"
"172-10","1147.80","0.5000000"
"172-7","1147.80","0.5000000"
"172-10","1148.82","1.0000000"
"172-10","1149.78","0.5000000"
"172-7","1149.78","0.5000000"
"172-10","1150.80","1.0000000"
"172-10","1151.80","1.0000000"
"172-10","1153.88","0.5000000"
"172-7","1153.88","0.5000000"
"172-7","1154.88","1.0000000"
"172-7","1155.89","1.0000000"
"172-7","1157.92","1.0000000"
"172-10","1161.82","0.5000000"
"172-7","1161.82","0.5000000"
"172-10","1162.82","0.5000000"
"172-7","1162.82","0.5000000"
"172-10","1163.79","0.5000000"
"172-7","1163.79","0.5000000"
"172-10","1164.79","0.5000000"
"172-7","1164.79","0.5000000"
"172-7","1167.90","1.0000000"
"172-7","1168.91","1.0000000"
"172-10","1177.80","0.5000000"
"172-7","1177.80","0.5000000"
"172-10","1178.80","0.5000000"
"172-7","1178.80","0.5000000"
"172-10","1179.81","0.5000000"
"172-7","1179.81","0.5000000"
"172-7","1181.92","1.0000000"
"172-7","1182.92","1.0000000"
"172-7","1191.81","1.0000000"
"172-7","1192.82","1.0000000"
"172-7","1205.82","1.0000000"
"172-7","1206.83","1.0000000"
"172-7","1219.84","1.0000000"
"172-7","1220.84","1.0000000"
"172-11","1328.32","1.0000000"
"172-10","1472.93","0.5000000"
"172-7","1472.93","0.5000000"
"172-10","1473.93","0.5000000"
"172-7","1473.93","0.5000000"
"172-10","1474.93","0.5000000"
"172-7","1474.93","0.5000000"
"172-10","1486.96","1.0000000"
"172-10","1487.96","1.0000000"
"172-10","1488.96","1.0000000"
"172-10","1494.93","1.0000000"
"172-10","1495.93","1.0000000"
"172-10","1496.92","1.0000000"
"172-10","1510.89","0.5000000"
"172-7","1510.89","0.5000000"
"172-10","1511.88","0.5000000"
"172-7","1511.88","0.5000000"
"172-10","1512.88","0.5000000"
"172-7","1512.88","0.5000000"
"172-10","1524.95","1.0000000"
"172-10","1525.94","1.0000000"
"172-10","1526.93","1.0000000"
